20x20 spins, 2.4 Temperature, random initial state
Monte Carlo cycles     Avg. energy   Heat capacity  Avg. magnetization   Avg. magnetization (abs. value)  Susceptibility            Time    Accepted configs
                688      -513.97093       552.55961           -218.8314                         218.84302       2122.0376       0.0137568           69566
                689      -519.69231       919.87955           -209.4688                         219.71553       5910.6492       0.0136445           67980
                690      -493.83188       543.49952          -17.585507                         183.49855       16992.612       0.0139009           74579
                691      -487.71056       507.80826          -146.73806                         164.56151       5506.5916       0.0137623           76185
                692      -499.30636       441.15764          -28.416185                         203.31792       19243.911       0.0137647           72953
                693      -484.10967       471.68703          -14.075036                         151.11977         12693.1       0.0138336           77502
                694      -503.94236       645.02024           199.13833                         208.24496       4422.5124       0.0137547           72571
                695      -496.12086       809.12216           204.78273                         206.69928       3777.3466       0.0138391           74733
                696       -519.8046       538.25965          -239.85345                         239.85345       1606.1668         0.01384           68689
                697      -521.88809       669.35957           234.45624                         234.68006       1869.9444       0.0138083           67928
                698      -514.12607       569.64266          0.31232092                         220.56447       23517.445       0.0138343           70647
                699      -492.62375       503.62424           178.18026                          193.6309       4666.2692       0.0139237           75760
                700          -493.2       548.11508           164.50571                             169.9        4760.572        0.013928           75691
                701      -495.29815       580.63646          -153.96006                          174.3709       6618.6204       0.0139519           74995
                702       -483.7094       523.75473          -17.589744                         169.07692       15131.217       0.0140133           78633
                703      -501.99147       566.53132          -74.751067                         201.83499       17484.857       0.0139645           74006
                704      -501.10227       531.29159          -222.96591                         222.96591       1434.7391       0.0140009           74353
                705      -491.98298       499.47592           24.714894                         179.56312       15955.744       0.0140606           76739
                706      -460.38527       329.33369          -10.212465                         105.87819       6463.4349        0.014171           84990
                707      -519.02122       654.07303           200.52334                          219.5785       7353.7968       0.0140511           69652
                708      -485.60452        448.7919          -38.887006                         142.73446       11060.331       0.0141599           78699
                709      -477.21862       693.84969          -67.221439                         147.84203       10839.668       0.0141513           80845
                710      -477.79155       419.01241          -7.6647887                         127.73239       9056.5752       0.0143024           81054
                711      -491.73558       666.67406          -69.842475                         184.28973       15660.173       0.0141943           77443
                712      -509.00562       619.46785          -115.21067                         210.44101       16240.829       0.0141462           72586
                713      -504.47686       479.77586          -218.44881                         218.44881       1923.8899       0.0141277           74042
                714       -483.4902       523.76051          -119.04202                         160.40336        8080.472       0.0141636           79718
                715      -480.61538       417.01273           17.384615                          146.4028       10931.218       0.0142794           81024
                716      -499.28492       752.15362          -131.52793                         188.45531       11792.382       0.0142343           76290
                717      -494.93445       609.98807           185.71548                         185.74338       3337.8231       0.0142281           77677
                718      -493.88301       520.97217          -75.935933                         182.56546       14769.912       0.0144161           77380
                719      -484.47288       530.02222           39.485396                         164.67594       13768.923       0.0144281           80043
                720      -514.38889       618.83948          -234.97222                         235.02222       1682.5784       0.0142838           72155
                721      -465.44799       343.75296          -73.015257                         110.20804       5251.7665       0.0146675           85583
                722      -456.41551       383.84583          -22.933518                         90.578947       5560.2025        0.014669           87803
                723      -501.85339       553.11887            168.0332                               184       7152.8349       0.0148966           75544
                724      -496.81768        617.9625           195.35912                         202.77901       4231.7395       0.0150304           77524
                725      -470.62069       406.82679          -33.067586                         137.86207       10355.688       0.0153617           84239
                726       -506.9146       628.02091          -207.87879                         208.49587       3604.0067       0.0158798           75475
                727      -510.49243       625.95419          -227.14993                         227.27098       2685.9965       0.0150623           74152
                728      -501.37363       607.90655          -114.78297                         183.57967       12216.949       0.0148707           76757
                729      -494.55693       566.01935          -160.93278                         175.35254       5512.0975       0.0148461           78763
                730      -495.51233       526.04319           159.26301                          193.6137       7843.2691       0.0148901           78354
                731      -491.87962       452.89306          -135.78659                          175.6881        8260.209       0.0150655           79363
                732      -475.46448       513.94535          -109.19945                         142.89344       6896.1423       0.0149514           84165
                733      -470.04093       464.24577           -1.165075                          143.4352       11277.859       0.0151731           85964
                734      -494.36512       512.99343          -71.850136                           183.703       15286.923       0.0152745           79450
                735      -500.54422       602.42024            105.9102                          201.2898       14691.196       0.0152061           77686
                736      -500.65761       659.67356          -190.90761                         197.55435       4374.9783       0.0157518           77771
                737      -485.61737       588.27644          -138.73541                         162.02985       6068.5829       0.0157598           82507
                738      -483.03523       545.73573           56.143631                         153.41192       11651.195       0.0151245           82665
                739      -492.95805       734.92936          -95.009472                         180.12449       13642.167       0.0166261           80046
                740       -491.9027       524.75812           83.062162                         165.37027        11815.69       0.0238186           80922
                741      -496.65857       527.47006          -24.591093                         189.23347       17569.281       0.0168291           79765
                742      -479.52022       412.14557          -80.185984                         150.92992       9369.5341       0.0154309           83951
                743      -507.17631        654.7536           183.31359                          203.8358       6522.3452        0.021656           76919
                744      -512.78495       566.67917           220.69086                         220.70699       2979.7586       0.0170292           75218
                745      -469.99732       473.53561           107.43893                         142.95034       6479.2312       0.0198179           86987
                746      -478.75067       466.64517           95.908847                          141.8874       7750.8366       0.0200766           85146
                747      -486.80054       584.45199          -1.1352075                         179.73226       17062.359       0.0169535           82632
                748      -526.67914        679.9073          -243.30214                         243.43583       2678.0792       0.0171802           71238
                749      -473.24433       433.89897           104.57143                         134.64352       6011.9022       0.0167134           86781
                750        -508.128       549.25641            -200.264                         203.78933       3534.3998       0.0151383           76944
                751      -471.25965       562.35121           78.460719                         123.93076       7140.3887       0.0157977           86972
                752      -465.01596       401.52367          -62.401596                         125.38564       7756.5751       0.0170175           89208
                753      -478.52855       499.92291           43.460823                         126.91368       8851.0365       0.0184999           85894
                754      -488.26525        594.1154          -18.206897                         163.02387       14922.887       0.0176745           83329
                755       -485.3351        468.9547           94.662252                         170.39205       11558.334       0.0166617           84035
                756      -501.75661       546.62772          -165.29101                         209.21164       9225.9061       0.0170727           79241
                757      -482.71598        441.5052          -156.19022                         167.47688       3445.5331       0.0175587           85064
                758      -478.48549       537.97396           42.630607                         141.68602       11609.573       0.0181537           86798
                759      -501.16996       718.36139           162.68775                         200.16337       9602.1415       0.0179953           79681
                760      -495.87895        679.1093           93.152632                         179.24737       13841.574       0.0200944           81825
                761      -494.88568       724.71507          -23.660972                         182.57819       17803.888       0.0168157           82116
                762      -467.17585       366.45761          -44.217848                         123.44619       8297.5283       0.0169637           90431
                763      -475.00917        498.2459          -37.625164                         126.08126       9205.8327       0.0159291           88028
                764      -497.62304       628.92748           -170.9712                         186.39529       6039.8535       0.0156336           81323
                765      -475.43529       522.18865          -97.534641                         123.55294       5925.8662       0.0157038           88433
                766       -471.2846       437.89707           57.190601                         142.71018       9753.3519       0.0155527           89632
                767      -481.10039       501.79253           112.41982                         145.20209       6957.7036       0.0154979           86242
                768      -518.59375        577.0366          -228.42188                         229.24479       3088.2505       0.0154253           75949
                769       -465.9922       424.72998          -13.576073                         122.97009       9124.2012       0.0158166           90911
                770      -493.63636       507.31651           196.61818                         196.75844       2601.8624       0.0155321           83295
                771      -496.42542       549.24081           67.631647                         188.17121       15968.305        0.015626           82693
                772      -470.54404       462.66091          -17.841969                         116.55181       8747.6817       0.0157135           90233
                773      -474.06468        536.7078          -81.811125                         136.65201       8204.3857       0.0157346           89054
                774      -476.55297       594.88303           5.2144703                         153.89147       13218.201       0.0156625           88692
                775      -520.58839       528.62807           -230.0671                         230.62452       2969.0906       0.0159851           75927
                776      -467.12887       507.70402          -11.391753                         118.12371       8943.1964       0.0156839           91861
                777       -480.6538       461.31933           112.46075                         147.66281       6618.9527       0.0154891           87996
                778      -498.13368        526.9267          -185.43959                         186.02057       2993.7595       0.0154833           83376
                779      -473.00642       434.84056           50.179718                         136.07445       10065.626       0.0155963           90438
                780      -491.56923       441.91935           125.47179                         191.49231       10857.615       0.0155345           85279
                781      -511.69782       529.25929          -231.79513                         231.79513       1636.7175        0.015513           79163
                782       -496.9156       518.40021          -48.649616                         187.24297       17296.337       0.0155752           83942
                783      -485.72158       532.97132          -49.765006                          164.0281       13858.329       0.0156286           87219
                784      -467.92857       541.94923           9.4642857                         125.43367       9380.8838       0.0157321           92545
                785      -480.67771       586.28615           161.26115                         168.79745       4367.5517       0.0157279           88847
                786      -507.02799       577.47592          -193.63613                          200.7659       4761.8978       0.0156312           81192
                787      -473.26048       534.49756          -1.1080051                         139.72554       11611.276       0.0157421           91628
                788      -518.91371       486.01905          -237.88832                         237.88832       1525.1513       0.0156963           77610
                789      -480.05577       421.77456          -117.52598                          152.5526       6483.1827       0.0158633           89786
                790      -495.25063        575.4651           78.243038                         191.62532       16145.899       0.0157471           85432
                791      -474.59418       475.31358           53.289507                         101.21365       6474.9329        0.015897           91446
                792      -495.66667       547.24502          -11.424242                          186.0202       17775.901       0.0157933           85648
                793       -485.8966       395.13003           149.22825                         153.01135       3272.5135       0.0161104           88234
                794      -482.44836       627.38778           1.0327456                         163.53149       14557.347       0.0158855           89404
                795      -494.23899       545.91164          -192.90314                         195.71069       2973.0459       0.0158332           85866
                796      -486.41709       476.74604           15.261307                         164.33668       14493.759       0.0159158           88136
                797      -490.61982       564.39465           64.441656                         159.37767       13155.268       0.0160931           86857
                798      -491.52882       576.57661          -2.1052632                         155.51378       14755.259       0.0161386           86903
                799      -520.37547       673.69615          -71.214018                         225.90738       22689.213       0.0158282           79185
                800         -510.68       570.23222            -60.6975                          218.8075       20775.129       0.0159252           81862
                801      -516.74906       651.78218          -229.31586                          229.6005       2749.2806       0.0158896           79534
                802       -511.5611       581.84519          -147.91022                         208.30923       12259.116       0.0159225           82099
                803      -499.65131        525.3006          -198.55542                         203.91034       3274.8009        0.015983           85240
                804      -494.08955       581.76685           123.77363                         192.12189       11925.673       0.0161177           87231
                805      -468.17391       421.61311           93.103106                         132.88447       6707.8574        0.016137           94781
                806      -497.58313       458.57715          -211.52109                         211.52109       1319.7659       0.0160791           85664
                807      -475.64312       422.59939           19.509294                         134.91945        10433.89       0.0171709           92744
                808      -500.31188       578.88507          -191.40594                         201.90099        4644.886       0.0161514           85444
                809      -470.41286       396.72309          -11.196539                         123.43881       9157.2691       0.0164956           95043
                810      -466.08889       343.37483           19.560494                         111.96049       7009.3434       0.0162441           95958
                811      -484.01973       569.24229           56.572133                         162.68311       12368.807       0.0162839           91087
                812      -485.42365       430.89813           155.80049                         170.03695       4791.8533       0.0162089           90448
                813      -482.91267       706.46072          -56.113161                         164.19188       13770.688       0.0166826           91406
                814      -491.38084       469.34376           189.20639                         189.53563       1922.3072       0.0162856           88742
                815      -468.62331       484.91892           -26.38773                         119.88466       8419.6797       0.0163401           95672
                816      -515.53922       503.10176          -233.92402                         233.92402       1430.7758       0.0161566           81707
                817      -501.26805       598.53425          -157.25337                         194.32558       9309.4515       0.0162974           86436
                818      -488.50856       569.66442           127.65526                         162.27139       7549.1823       0.0163439           90281
                819      -491.45788       547.52393          -77.631258                         166.20269       12759.787       0.0164041           89643
                820      -461.30732       451.29543           127.86098                         134.46098       3689.4249       0.0164699           98141
                821      -502.95737        503.9661           42.423873                         202.95006       19191.058       0.0163192           85867
                822      -475.80535       628.98099          -105.59367                          153.0292       8712.6988       0.0165115           94438
                823      -468.87971       414.31481          -98.347509                         112.53949       3732.9205       0.0165221           97102
                824      -501.35437        571.1183          -121.98544                         207.23301       14164.357       0.0163718           86854
                825         -494.56       602.18209          -10.327273                          189.9297       18317.198       0.0164566           88832
                826      -505.06538       585.73919          -43.280872                         200.07022       19877.809       0.0173758           85833
                827      -495.68561       554.01683          -168.73035                         194.82467       6652.0671       0.0168126           89035
                828      -492.09662       576.42082           150.28502                         177.29952        7024.004       0.0168155           89607
                829      -477.89626        654.3315           136.21713                         159.39686       6554.8818       0.0168465           95171
                830      -503.96627       602.15174           52.681928                         198.71084       18724.021       0.0171501           86601
                831      -487.88448       512.60632           135.77617                         163.93983       6960.3662        0.017653           92081
                832      -479.43269       462.19706           33.831731                         152.92308       11753.778       0.0186469           94526
                833       -490.4922       538.72095          -146.41297                         167.28211       6686.0074       0.0193196           90984
                834       -486.0048       673.85591            75.59952                         165.19185       13161.982       0.0197858           92417
                835       -487.8994       564.95167           161.86826                         171.53054       5305.0207       0.0192217           92111
                836      -496.29665        629.2112                  33                         194.77512       18799.839        0.019984           90117
                837       -495.2736       597.99017          -188.75986                         189.62963       3411.1652       0.0175202           89711
                838      -489.27924        509.2558          -83.494033                         169.45585       12474.953       0.0169937           91485
                839      -491.06555       537.35999           161.59714                         179.37068       5570.3793       0.0173728           91748
                840      -506.82857       638.17446           211.53571                         212.32143       3247.6185       0.0169075           86573
                841      -493.73603       537.24596           -10.11415                         180.64923       17202.052       0.0168596           90886
                842      -480.40855       506.88578            9.976247                         145.35392       12253.487       0.0174716           95388
                843      -472.88731       429.93119           98.448399                         126.10202        5843.042       0.0174218           97791
                844      -478.71564       515.66609           19.535545                         137.22749       10917.671       0.0176607           96102
                845      -489.42959       566.11462            26.84497                         179.20473       16453.874       0.0182499           92716
                846      -478.51537       487.87581           5.4160757                         151.73286       12337.252       0.0209568           96158
                847      -486.27627       443.78758          -67.463991                         173.26328       13075.478       0.0170012           93565
                848      -501.06604       578.00632          -175.36085                         187.12028       5341.4434       0.0174432           90002
                849      -495.91048       636.26022           114.25442                         175.98351       11767.397       0.0168925           90915
                850      -484.71529       432.11379           170.88941                         171.97647       2269.6586       0.0171918           94573
                851      -477.42421        742.8813           123.08813                         153.00118       8017.8439       0.0171242           97626
                852      -495.12207       675.60627          -157.38967                         193.74178       9142.0827       0.0169513           91575
                853      -476.18288       605.46834           36.143025                         155.75381       12177.567       0.0170568           97834
                854      -495.52693        432.0357           182.43794                          192.6534       4234.5005       0.0169986           91930
                855      -465.97427        425.6391           36.105263                         113.29357       7940.8238       0.0172049          101472
                856      -495.51869       567.57076          -137.11682                         178.71963       9474.7139       0.0170513           91860
                857      -475.17386       402.58798          -135.16219                         136.65111       2093.2217       0.0172152           98497
                858      -479.35198       485.76302           14.205128                         136.84382       11378.875       0.0172116           97469
                859      -479.72992       634.36193          -101.46682                         134.13737       7022.3243       0.0171562           97740
                860      -494.40465       556.11821          -193.88605                         196.47674       2716.8647       0.0173715           93261
                861      -491.63763       617.28266          -43.233449                         167.73519       14585.562       0.0171791           93551
                862      -485.32251       540.19326          -168.32251                         169.55684       2837.3097       0.0172116           95956
                863      -486.93859       547.40001           66.141367                         152.28273       11709.936       0.0171653           95045
                864      -497.73148       614.04355          -186.62731                         190.84491        4530.841        0.017179           92309
                865      -458.99653       360.97804           32.265896                         89.375723       4731.0168        0.017424          104946
                866      -489.45035       635.71384           34.903002                         163.04157       15134.539       0.0172596           94967
                867      -480.23991       610.46675          -53.411765                         149.80392       11737.586       0.0173876           98491
                868      -516.17051       658.19708           -212.7765                         231.45853       6600.9757       0.0172117           86162
                869      -492.21634       637.27291            -80.3084                         182.57307       14776.439       0.0174002           94714
                870      -498.48736       678.43737           187.93333                         196.85747       5326.2261       0.0173138           92247
                871      -488.21584       794.31836           145.38232                         160.98737       7105.2008       0.0173919           96458
                872      -488.86239       662.75952           137.19954                         177.12615       9043.0453       0.0174408           95324
                873      -508.74685       652.03184           -177.0126                         203.08362       7679.0764       0.0174583           89337
                874      -498.70938       515.41766           128.14874                         187.86957       10415.263       0.0175777           92547
                875        -497.984       556.96107          -67.757714                         195.30971       17216.463       0.0177346           93106
                876      -478.06849       435.97394           35.413242                         136.96119        11031.67         0.01792           99829
                877      -473.54162       379.69635          -8.1892816                         126.30103       9110.4545       0.0175893          101743
                878      -516.29613       763.20611           173.61048                          227.1139       12397.592       0.0173898           87730
                879      -498.27986       556.21112           17.956769                         206.60751       20126.201       0.0175127           93541
                880      -483.80455       455.62152          -101.98636                         165.89545       10130.239       0.0176005           98939
                881      -478.25653       599.97675          -11.775255                         152.44268       13429.425       0.0175405          100323
                882      -521.35147       740.58111          -224.26304                         225.01134       3752.3672       0.0174629           86396
                883      -501.45413       642.69632           63.173273                         207.15062       18805.036       0.0175636           92459
                884      -485.95023       583.92679           157.09729                         174.49095       5600.5145       0.0176504           98152
                885      -473.12542       386.07954           35.035028                         113.81921       7502.6195       0.0177116          102466
                886      -521.02935       687.34427           35.871332                         231.99323       24728.069        0.017659           86857
                887      -476.39233        574.5599           51.916573                         144.10598       11735.298       0.0180641          101731
                888      -520.05856       528.68121           54.529279                         235.27252       24085.332       0.0175927           87273
                889      -470.01575       403.16284           77.052868                         140.87739       8327.7121       0.0178797          103912
                890      -502.53034       803.30479          -172.55506                         202.65843       8625.0683       0.0179442           93605
                891      -492.61504       532.18586          -143.02581                         170.98541       7276.1216       0.0180067           96920
                892      -508.14798       682.86553          -178.83184                         198.57175       7065.1844       0.0181658           91153
                893      -510.96529       570.24152           138.82643                         225.86786       15715.417       0.0188558           90780
                894      -480.56823        527.8429          -34.912752                         151.50783       11963.284        0.022714          101277
                895      -475.33408       467.00247           107.81229                         148.50056       7795.7321       0.0216104          103009
                896      -486.26786       436.27227             91.0625                         154.54911       10163.298       0.0200001           99693
                897      -497.16834       549.77541           208.05351                         208.50836        2476.502       0.0208336           95732
                898      -492.60579       616.84423           -114.1069                         165.37639       10132.894       0.0228479           97456
                899      -469.59733       414.13187          -32.040044                         126.09566        8611.831       0.0200892          105093
                900      -517.48889       645.53181          -222.83111                         222.98222       2783.2011       0.0237141           89336
                901      -490.97447       643.61751           148.84573                          171.6071       6534.8611       0.0251443           98280
                902      -516.41242       633.30072           217.55432                         225.03991       4121.0462       0.0222558           89934
                903      -487.53488       694.90215           167.22924                           170.299       4203.1449       0.0186809          100369
                904       -488.4115       507.88297           124.76327                         159.86504       7842.9118        0.018348           99145
                905      -484.80884       448.36094          -115.88066                         154.92597       7931.0585       0.0185613          100632
                906      -475.09051       468.78575            111.2362                         124.78587       4899.5325       0.0189928          104929
                907      -512.51599        507.1662           92.818082                         219.54796       18909.638       0.0219851           91912
                908      -493.80617       533.02395          -174.56608                         186.49119       4482.0306       0.0204048           98106
                909      -509.35534       537.21317          -215.56876                         215.92519       2513.8352        0.020667           92762
                910      -508.40879       566.81165            205.0989                         206.43516       3080.2441       0.0211534           93976
                911      -514.86718       575.73159          -216.88694                         231.67947       5227.3232       0.0233146           91421
                912      -500.36842       559.66211           130.26974                         207.41886        13900.83       0.0204837           96399
                913      -495.49179       700.36285          -133.00548                         184.98357       11159.946       0.0195898           97800
                914      -477.96499       485.86929           14.741794                          161.0919       13491.538       0.0197754          104232
                915      -508.56393       534.46513           -208.1071                         208.77596       2936.9916       0.0199463           94155
                916      -493.32314       624.96595           178.91485                          179.5262       3416.1451       0.0201958           99335
                917      -483.36314       571.10976           127.33043                         165.42421       7944.1262       0.0208254          102823
                918      -469.59913       480.03595          -94.185185                         125.67974       5717.5438       0.0198585          108041
                919      -481.53645       429.00317           62.304679                         164.07617        12180.32       0.0207989          103951
                920      -468.93478       463.32354           48.567391                          117.0413       7835.1032       0.0200292          108376
                921      -482.12378       536.75162          -26.901194                         159.60043       13483.453       0.0197794          103889
                922      -487.38829       471.76861          -148.75271                         169.48156       5933.5763       0.0201153          101555
                923      -479.95666       500.18024          -40.524377                          152.4247       12109.037        0.019202          104175
                924      -509.83983       571.18662          -104.07143                         204.35281       16567.023       0.0189746           94284
                925      -467.43784       422.41961           33.068108                            119.84       7684.5228       0.0187788          109252
                926       -517.7149       600.48235           241.65011                         241.71922       1715.3558       0.0185701           91788
                927      -481.19094        518.0805           69.859763                         171.77562       12968.483       0.0190292          104212
                928      -490.76293       650.84483          -88.790948                         177.49784       13727.916       0.0187438          101646
                929      -470.08827       600.68113          -89.302476                         131.67061       7509.7829       0.0190325          109043
                930       -505.1957       608.19265           23.913978                         205.72903        20933.47       0.0188135           97273
                931      -504.89366       677.63316          -195.95918                         196.10097       3453.9932       0.0186273           96880
                932      -491.09013       516.73753          -100.62232                         155.60086       9112.6391       0.0188669          101162
                933      -480.34727       633.47019           129.83708                          140.6881       5818.8564       0.0188467          105903
                934      -494.20128       613.91011           103.31692                          178.4561       12421.642       0.0192608          100648
                935      -464.98396       551.85806          -84.474866                          113.6984       6415.1253       0.0193873          111576
                936      -480.33761       452.98057           67.931624                         164.14957       12285.425       0.0190412          105653
                937      -499.44504       628.83305           193.56457                         198.55069       3640.5507       0.0190538           99371
                938      -476.20469       438.81646           122.82516                         139.85714       5166.5304       0.0189554          107282
                939      -506.56443       681.48756          -181.78062                         208.05964       8344.1351       0.0187544           97063
                940       -489.6766       539.41742           147.67234                         181.68936       7711.6574       0.0191497          103771
                941      -503.26461       619.03175           -191.4899                         202.34219       5130.7488       0.0194272           98805
                942       -488.4586       599.55065          -23.036093                         168.16985        14721.12       0.0192522          103855
                943        -498.579       634.81793           5.5121951                         184.05726       18268.409       0.0189966          100458
                944      -487.49153       534.53609            -169.375                         172.43856       3780.4358       0.0189416          104097
                945      -485.99365       572.91078          -105.49418                         178.68783       11364.269       0.0191662          104777
                946      -479.42918       502.81811          -99.813953                         152.27907       8625.4366       0.0192305          107498
                947      -471.94087        327.9473           106.63358                         139.11088       5689.6286        0.019792          110041
                948      -513.14346        627.3779           94.432489                         209.97257       18561.017       0.0188598           95992
                949      -495.48999       525.21242           184.83878                         193.10854       4272.2639       0.0189443          102126
                950         -480.16       645.17099           21.524211                         162.70316       14901.621       0.0192348          107692
                951      -500.50473       512.55654           24.708728                         179.91377       16962.547       0.0190404          100578
                952      -481.10924       535.20305           32.741597                         157.85084       13304.464       0.0190783          107768
                953      -481.16264       528.96842           107.81112                         145.90556       8095.3122       0.0190471          107341
                954      -481.74423       472.35208           124.57442                         162.54927       7298.6815       0.0197062          107966
                955       -483.3089       528.07008           126.33717                         165.74241       8131.4483       0.0204561          106840
                956      -502.44351       585.93459          -141.92678                         196.64226       11390.122       0.0199236          100257
                957      -507.61129       589.78278          -211.15778                         212.31139       3710.9462       0.0206326           98164
                958      -488.99374       549.13846           167.31942                         174.16284       4299.5286       0.0200955          105412
                959      -507.39103        445.8515          -104.32951                         202.89051       15198.811       0.0191439           99095
                960      -506.10417       615.22381           207.18958                         207.27292       3185.0996       0.0197312           99798
                961      -484.94485       453.91774           96.632674                         160.65349       9714.1482       0.0193894          106947
                962      -510.60707       612.75798           209.08524                          210.5447        3468.844        0.019359           98072
                963      -490.20145       571.13854          -176.65005                         178.30737       3845.9177       0.0198218          105804
                964      -503.39834       695.90592           93.093361                          202.1722       16980.458       0.0191682          100645
                965      -490.23834       614.21941           125.40104                         174.76062       9875.4585       0.0192421          106182
                966       -502.8323       470.44421           -209.0207                          209.0207       1867.4489       0.0192681          101401
                967      -484.66184       575.28302          -56.616339                         161.95243        12843.32       0.0196507          107717
                968      -495.61983       597.28896           -142.8657                         178.93182       9018.4946       0.0194231          103659
                969      -505.63055       724.34922          -207.99587                         210.98865       3963.1304       0.0192758          100243
                970      -508.53196       627.72579           196.11959                         205.69485         5462.08        0.019239           99614
                971      -493.44181       687.41229          -147.14315                         161.07518       6372.0044       0.0193771          105526
                972       -481.7037       521.26105           83.485597                         160.01646       11171.673       0.0194125          109563
                973      -501.12641       619.36405           63.068859                         208.45427       19505.159       0.0193618          102992
                974       -499.6961       562.04762           149.10883                         192.78029        9441.346       0.0193815          103061
                975      -514.99487       549.58244          -224.46564                         228.68718       3087.2413       0.0193139           97933
                976      -504.19262       576.73821          -134.07992                         210.06352       13529.808       0.0194354          101902
                977      -486.80041       469.10363           172.92323                         176.74309       3351.9461       0.0194808          107978
                978      -496.71166       609.25654          -57.756646                         185.42127       16772.895       0.0194489          104550
                979      -502.00204       507.56086           202.58836                         202.81716       2409.0318       0.0196265          103205
                980      -482.38776        491.9892           148.99796                         154.48776       4353.3248       0.0196554          110029
                981      -497.26809       721.51548           100.18349                         191.51478       14111.335       0.0195112          105011
                982      -495.73523       538.95309           74.281059                         181.35234       15070.775       0.0198279          105791
                983      -508.64293       590.91953           217.55036                         217.59512       2602.2199       0.0196101          100473
                984      -488.29268       637.24235         -0.93699187                          170.5752       15542.536       0.0196162          108988
                985      -496.77157       640.92315           175.72183                         184.93604       5263.2825       0.0196742          105426
                986      -498.72211       459.61902           140.74442                         193.51521       10112.509        0.019611          104713
                987      -474.50861       495.39793          -108.74367                         126.89564       5049.5146       0.0197289          113400
                988        -470.417       417.03852            42.48583                         123.08907       8279.5643       0.0197878          115358
                989      -492.87765       408.77257          -33.807887                          182.0182       16320.367       0.0206778          107492
                990      -500.29899       573.39077          -179.55556                         192.92525       5518.5709       0.0199338          104562
                991      -475.68517       520.49518          -121.10595                         146.41372       5799.8065       0.0228859          114248
                992      -465.91935       427.10461           70.540323                         110.42742        5939.623       0.0220624          117677
                993       -478.4854       513.77875           77.141994                         142.74522       9488.6493       0.0202095          112587
                994      -470.82897       417.87896           53.615694                         137.30584       9450.1413       0.0218798          116233
                995      -478.17085       427.58497           90.297487                         128.50452       6481.4707        0.022428          113380
                996      -470.94378       466.12995           112.28112                         132.51807       5587.2629       0.0200304          116577
                997      -486.21063       467.16952          -109.32397                         152.84654       8477.8019       0.0202077          110823
                998      -466.48497       401.26595          -56.190381                               119       7350.3239       0.0200251          118097
                999      -483.63964       546.96889           -71.67968                          161.2012       12162.266       0.0202878          111637
