20x20 spins, 1 Temperature, random initial state
Monte Carlo cycles     Avg. energy   Heat capacity  Avg. magnetization   Avg. magnetization (abs. value)  Susceptibility            Time    Accepted configs
               6734      -798.86153        9.000358           399.71155                         399.71155      0.58857616       0.1904542           12109
               6735      -798.90288       9.1272716           399.72136                         399.72136      0.60378961       0.1337512            3034
               6736      -798.85983       9.8715665           399.70886                         399.70886       0.6593079       0.1413721            3457
               6737      -799.00505        8.299957          -399.74621                         399.74621      0.55472896       0.1833887            3380
               6738      -798.93203       8.8866317          -399.72813                         399.72813      0.58833742        0.130468            3473
               6739      -798.88901       9.3542945          -399.71563                         399.71563      0.64260463       0.1299492            3058
               6740      -798.92962       8.5657779          -399.72962                         399.72962      0.55407058       0.1359541            3927
               6741      -798.93677       8.4065577          -399.73001                         399.73001      0.55626527        0.131652            2914
               6742      -798.85266       9.6428691           399.70498                         399.70498      0.66183169       0.1315725            3190
               6743      -798.83476       9.6051163           399.70399                         399.70399      0.63395067       0.1340448            3384
               6744      -798.79875       10.008244          -399.69325                         399.69325       0.6740073       0.1389649           11131
               6745      -798.80244       9.5778531           399.69434                         399.69434      0.64182178       0.2093478            3298
               6746       -792.6843       593.19967           379.41942                         379.95962       6449.3657       0.1887738           26785
               6747      -798.88081       9.1653651           399.71498                         399.71498      0.60851576       0.1323484            3674
               6748      -798.85943       9.1959671          -399.70981                         399.70981      0.61168521       0.1303326            3767
               6749      -798.86659       9.3607012           399.71195                         399.71195      0.61975805       0.1547085            3362
               6750      -798.80417       9.9647826          -399.69217                         399.69217      0.69341701       0.1423498            4016
               6751      -798.87046       9.0013025           399.71205                         399.71205      0.60287862       0.1268042            3458
               6752       -798.9701        8.494238          -399.73609                         399.73609      0.58473354       0.1347249            2739
               6753      -798.88337       9.1546564           399.71597                         399.71597      0.60558004       0.1341425            3009
               6754      -798.89468       8.9499787           399.71776                         399.71776      0.60021633       0.1686498            2754
               6755      -798.88862       9.0876811          -399.71329                         399.71329      0.63300315       0.2577216            3373
               6756      -798.81445       9.7133143           399.69632                         399.69632      0.66802674       0.1314485            3724
               6757      -798.89456       8.8860517           399.71895                         399.71895      0.59010986       0.1267224           14148
               6758      -798.88086       9.2317247          -399.71553                         399.71553      0.60889753        0.128164            3491
               6759      -798.91717       9.0264788           399.72391                         399.72391       0.6037537       0.1312986            3329
               6760      -798.84236       9.1515389           399.70625                         399.70625      0.60121094       0.1307968           15098
               6761      -798.85437       9.1690354          -399.70838                         399.70838      0.60928399       0.1275273            9007
               6762      -798.89205       9.5798084           399.71781                         399.71781      0.63886725        0.126792            2712
               6763      -798.90127        9.101305            399.7189                          399.7189      0.61506371        0.136015            6629
               6764      -798.92644       8.6934092          -399.72658                         399.72658      0.58172938       0.1331903           13152
               6765      -798.93356       8.6292377            399.7294                          399.7294      0.56649895       0.1286038            3229
               6766      -798.83177       9.4684043           399.70205                         399.70205        0.636163       0.1287342           12899
               6767      -798.88261        9.197074          -399.71562                         399.71562      0.60856985       0.1282452            3599
               6768      -798.81969       9.6082668          -399.69972                         399.69972      0.63798883       0.1297324            3317
               6769      -798.84902       9.2198816          -399.70497                         399.70497      0.63752249       0.1325313            4384
               6770      -798.86101       8.8933321           399.71092                         399.71092      0.58471614       0.1330434            3684
               6771       -798.8314       9.6355832          -399.70057                         399.70057      0.65614072        0.128962            3955
               6772      -798.75676       10.096758          -399.68157                         399.68157      0.68238369       0.1419946            5822
               6773      -798.84843       9.1447044           399.70657                         399.70657      0.60885522       0.1372654            3473
               6774      -780.91444       1466.9851          -348.89505                         351.83928        12809.91        0.127861           38517
               6775      -798.89801       9.0117623          -399.71879                         399.71879      0.60247818       0.1314206            3482
               6776      -798.81163       9.7623023           399.69633                         399.69633       0.6605544       0.1602174            4546
               6777      -798.98286       8.2463741           399.73966                         399.73966      0.56646088       0.1376182            2921
               6778      -798.90897       8.9280228          -399.72274                         399.72274      0.58840979        0.135948            2788
               6779      -798.86901       9.1032773           399.71102                         399.71102      0.61626715       0.1401238            3635
               6780      -791.48512       672.60964           370.88789                         377.97716       11710.259       0.1403267           27904
               6781      -798.84034        9.703794            399.7042                          399.7042      0.64801727         0.16302            3474
               6782      -798.89381       9.2944999          -399.71705                         399.71705      0.62419553       0.1477115           17802
               6783      -798.93204       8.6426237          -399.72575                         399.72575      0.60885979       0.1474682            3262
               6784      -798.94537       8.3953554           399.73133                         399.73133      0.56059533       0.1455767           10694
               6785      -798.84667       9.2074327          -399.70372                         399.70372      0.63892309       0.1510422            7850
               6786      -798.94297       8.6469372          -399.73038                         399.73038      0.57715149       0.1316353            3457
               6787      -796.10368       257.97992           394.81666                         394.81666       877.09426       0.1666156           23638
               6788      -798.83552       9.6101273           399.70318                         399.70318      0.64790282       0.1440317            4104
               6789       -798.7687       9.9539278            399.6863                          399.6863      0.66441937       0.1381574            3431
               6790      -798.86287       9.3846488           399.71088                         399.71088      0.62176416       0.1330574            3458
               6791      -798.75807       10.216553            399.6833                          399.6833      0.68229585       0.1294914            2960
               6792      -798.90677       9.0727995           399.71961                         399.71961      0.62304073       0.1268912            3224
               6793       -798.8531       9.4313804          -399.70447                         399.70447      0.65562821       0.1277254            8134
               6794      -798.94788       8.6189608          -399.73214                         399.73214      0.57305422       0.1267371            3291
               6795      -798.87903       9.1303197          -399.71355                         399.71355      0.61371642       0.1286209            5738
               6796      -798.82195       9.6515266          -399.70152                         399.70152      0.63485622       0.1265306            3717
               6797      -798.80766       10.126365           399.69294                         399.69294      0.70337096       0.1270977            3797
               6798      -798.88651       9.2796353          -399.71335                         399.71335      0.63876971       0.1494582            3806
               6799      -798.76599       10.095784          -399.68408                         399.68408      0.68378012       0.1558885            3459
               6800      -798.85931       9.3636547          -399.70931                         399.70931      0.62791332       0.1274231            3320
               6801      -798.87537       8.9872246            399.7135                          399.7135      0.60814224       0.1369593            4374
               6802      -798.86177       9.6275665          -399.70665                         399.70665      0.67437491       0.1276738            3999
               6803      -798.86541       9.3389434          -399.71187                         399.71187      0.62144614       0.1323818            3771
               6804       -798.8918        9.120615          -399.71847                         399.71847      0.60233977       0.1364479            4343
               6805      -798.82515       9.6199015          -399.70301                         399.70301      0.62428893       0.1323866            3258
               6806      -778.62487       1629.8775           333.72856                         338.67792        18765.64       0.1321194           41560
               6807      -798.95988       8.3412521          -399.73584                         399.73584      0.55084769       0.1719352            6870
               6808      -798.89394       8.7821396          -399.71763                         399.71763      0.58968915       0.1362824            3387
               6809      -798.87416       9.3835448          -399.71355                         399.71355       0.6271895       0.1288276           11663
               6810      -798.81033       10.095866           399.69535                         399.69535      0.68309372       0.1275419            3545
               6811      -798.91654       9.1403409           399.72466                         399.72466      0.60565414       0.1269875            3440
               6812      -798.91397       9.0228812           399.72368                         399.72368      0.59742297       0.1294376            3731
               6813      -798.83021       9.4762456          -399.70205                         399.70205      0.63099013       0.1349901            2665
               6814      -798.79326       9.8764182          -399.69212                         399.69212      0.65994138       0.1364004            7067
               6815      -798.79484        10.06539           399.69046                         399.69046       0.6966157       0.1777741            9080
               6816      -798.82531       9.6187267           399.69945                         399.69945      0.64832157       0.2095102            3512
               6817      -798.86058       9.0740814           399.70878                         399.70878      0.61314786       0.1830026            4316
               6818      -798.97972       8.1883133          -399.74218                         399.74218      0.53167225       0.1575807            6708
               6819      -798.88434       9.2890812            399.7161                          399.7161      0.61780395       0.1909888            9692
               6820      -798.85292        9.793488          -399.70584                         399.70584      0.66536106       0.1604472            8772
               6821      -798.81876        9.497645           399.70074                         399.70074      0.62166068       0.1416158           15333
               6822      -798.83889       9.5786458           399.70457                         399.70457      0.63824433       0.1363154           14301
               6823      -798.79924       10.142593          -399.69225                         399.69225        0.692516       0.1702375            4057
               6824      -798.71497       10.736067           -399.6717                          399.6717      0.72326523       0.1819296            2927
               6825      -795.85442       301.08645           391.06781                         391.06781       2467.0472       0.1401228           23149
               6826      -785.33539       1171.6791           365.11157                         365.28115       8277.2732       0.1391539           34323
               6827      -798.84469       9.8106132          -399.70276                         399.70276      0.70107869       0.1483851            6253
               6828      -798.90803       8.6936692          -399.72272                         399.72272      0.58063009        0.139814            4088
               6829      -798.89312       8.7250668          -399.71659                         399.71659      0.59080559       0.1294673            3463
               6830      -798.77736       9.8012026           399.68782                         399.68782       0.6641227       0.1905605            3166
               6831      -798.81667       10.000861           399.69954                         399.69954      0.66019358       0.1859166            3403
               6832      -798.96571       8.4172053           399.73594                         399.73594      0.56401698       0.2191222            3831
               6833      -798.83971       9.4886207           399.70547                         399.70547      0.62437777       0.1401038            6857
               6834      -798.88927       9.7035427          -399.71546                         399.71546      0.65678187       0.1304806            3204
               6835       -798.7126       10.747733          -399.66889                         399.66889      0.75275139       0.1286932           14779
               6836      -798.82728       9.7583785           399.70117                         399.70117       0.6577848       0.1320563            3812
               6837      -798.84872       9.4033618          -399.70567                         399.70567      0.63497384       0.1289624            5098
               6838      -798.79274       9.9272374           399.69305                         399.69305      0.65672108       0.1293138            3151
               6839      -798.81624       10.293855          -399.69789                         399.69789      0.68831719       0.1415639           12451
               6840      -798.88836       9.1615083          -399.71438                         399.71438      0.64034106       0.1410875            3639
               6841      -798.91457        9.337848           399.72299                         399.72299      0.63068004       0.1366181            4300
               6842      -798.85039       9.3076419          -399.70729                         399.70729      0.62024467       0.1290694            9218
               6843      -798.84374       9.3123975           399.70597                         399.70597      0.61524243       0.1294271            3229
               6844      -798.86242       9.5094778          -399.70945                         399.70945      0.65000661       0.1294983            2948
               6845      -798.84003       10.099475           399.70197                         399.70197       0.6988584       0.1327555            3303
               6846      -798.94902       8.4363342           -399.7311                          399.7311      0.57223509       0.1296604            4078
               6847      -798.91158       8.9921817           -399.7202                          399.7202      0.62224125       0.1313442            4427
               6848       -798.8078       9.6511567           -399.6946                          399.6946      0.67075056       0.1316152            3080
               6849      -798.91058       9.0685989          -399.72166                         399.72166      0.61734749       0.1291483            3160
               6850      -798.91829       8.8182808          -399.72581                         399.72581      0.57849614       0.1309009            3883
               6851      -798.76329       10.210076           399.68381                         399.68381       0.6882682       0.1292146            4059
               6852      -798.86056       9.4166468          -399.70848                         399.70848      0.64296986       0.1272911            3819
               6853      -798.78148       10.305401          -399.68973                         399.68973      0.68555491       0.1285781            4257
               6854        -798.904       8.8349926          -399.71985                         399.71985      0.59797634       0.1277223           13061
               6855      -798.98002       8.3082258           399.73937                         399.73937      0.55991045       0.1289514            3759
               6856      -798.95492       8.7056179           399.73361                         399.73361         0.58204       0.1280133            3118
               6857      -798.87109       9.1035814           399.71248                         399.71248      0.60710563       0.1375892           11552
               6858      -798.86104       9.4422824           -399.7098                          399.7098      0.63411703       0.1560437            9907
               6859      -798.92883       8.7464279          -399.72623                         399.72623      0.59137702       0.1625076            4673
               6860      -798.93242       9.0609624           399.72799                         399.72799      0.60382427       0.1480084            4025
               6861      -798.88961        8.864968          -399.71882                         399.71882      0.58021058       0.1308349            3667
               6862      -798.85705       9.1501542          -399.70795                         399.70795      0.61890303       0.1321412            9130
               6863      -798.87566       9.0513998          -399.71346                         399.71346      0.60423132        0.128832            3567
               6864      -798.91814       9.1160828           -399.7234                          399.7234      0.63222202       0.1399181            3166
               6865      -798.87809       9.2579428          -399.71287                         399.71287       0.6336706       0.1307238            2734
               6866      -793.14422       545.02011           379.99182                         380.25298       6523.2608       0.1460657           26522
               6867      -798.88529       9.3195501          -399.71297                         399.71297      0.64711827       0.1359541           18945
               6868      -798.86435       9.5132962           399.71063                         399.71063      0.63678535       0.1414909            3727
               6869      -798.81888       9.4906233           399.69944                         399.69944      0.62937607       0.1345604            3142
               6870      -798.81227       9.9146707          -399.69608                         399.69608      0.67901361       0.1376721            3725
               6871      -798.84653       9.3770613           399.70567                         399.70567      0.63147694       0.1336867            4040
               6872      -798.85627       9.5992318           399.70947                         399.70947      0.63698119       0.1338126            3883
               6873      -798.86395       9.2416651          -399.70986                         399.70986      0.62550642       0.1348798            4096
               6874      -798.84644       9.2760454           -399.7065                          399.7065       0.6138937       0.1325031           15247
               6875      -798.86366       9.3926453          -399.71098                         399.71098      0.62387096       0.1430763            3592
               6876       -798.8727       9.4684788          -399.71375                         399.71375      0.62262235       0.1337531            3964
               6877      -798.95661       8.5135164          -399.73524                         399.73524      0.56287766       0.1312189            3279
               6878      -798.81252       9.5460018          -399.69718                         399.69718      0.64051941        0.128119            3766
               6879      -798.89165       9.1325021            399.7173                          399.7173      0.62019913       0.1294225            2946
               6880      -798.96395       8.3878157          -399.73605                         399.73605      0.56162525       0.1292408            3559
               6881      -798.95052       8.9186534          -399.73304                         399.73304      0.59324445       0.1317813            3659
               6882       -798.9269       8.8695282           -399.7256                          399.7256      0.59726693       0.1283977            3133
               6883      -796.31141       260.98343          -394.06425                         394.06425       1244.5684       0.1293387           23582
               6884      -798.85724       9.3399187          -399.70836                         399.70836      0.63282607       0.1313585            4044
               6885        -798.852       9.7012896          -399.70637                         399.70637      0.65736806       0.1315494            2844
               6886      -798.78695        9.882915           399.68943                         399.68943       0.6728309       0.1442564            4936
               6887      -798.83744       9.5932442          -399.70409                         399.70409      0.63878569       0.1353735            3961
               6888      -798.90489       9.1268239          -399.72113                         399.72113      0.60497482       0.1341175            2995
               6889      -798.85549       9.1856045           399.70929                         399.70929      0.60558701       0.1392666            3528
               6890      -798.77012       9.9536063           399.68761                         399.68761      0.65758833       0.1306213            3104
               6891      -798.77712       10.658692           399.68494                         399.68494      0.73591147       0.1293032            3902
               6892      -798.89885       9.0467943           399.71962                         399.71962      0.60027358        0.132526            3409
               6893      -798.88138       9.3809754          -399.71492                         399.71492      0.62872202       0.1294679            4442
               6894      -760.88836       2314.8376           244.96064                         267.12216       40216.644       0.1550093           58100
               6895      -798.91298       8.8879317          -399.72349                         399.72349       0.5932648       0.1323937           12725
               6896      -792.91927       557.51316          -385.63704                         385.63704        3173.662       0.1367834           26752
               6897      -798.81635       9.6445827          -399.69815                         399.69815      0.64417667       0.1374525           15394
               6898      -798.88844       8.8912498          -399.71855                         399.71855      0.57863526       0.1357167            3170
               6899      -798.91168       9.0871309           399.72266                         399.72266      0.60794706       0.1404289            9275
               6900       -798.9478       8.3952409          -399.73322                         399.73322      0.55052353       0.1403072           17993
               6901      -798.94594       8.5334274           399.73022                         399.73022      0.57930904       0.1494419            3848
               6902      -798.92308       8.4234288          -399.72619                         399.72619      0.55803631        0.147455            3071
               6903      -798.90903       8.8548448           -399.7215                          399.7215      0.59463696       0.1312811            2814
               6904      -798.80623       9.6968717           399.69512                         399.69512      0.65501686       0.1294166           12739
               6905      -798.88637       9.2512705          -399.71516                         399.71516      0.62673895       0.1291515           10553
               6906      -798.88317        9.228816           399.71554                         399.71554      0.61126195       0.1300329            3174
               6907      -798.93279       8.8343183           399.72744                         399.72744      0.59542605       0.1291592            2908
               6908       -798.8111       9.6142843            399.6977                          399.6977      0.63914839       0.1290698           14765
               6909      -798.81198       9.8175853          -399.69809                         399.69809      0.65212191       0.1298726            4265
               6910      -781.06193       1472.1528           332.63824                         343.81997       22522.864       0.1311229           38972
               6911      -798.93148       9.0873373          -399.72796                         399.72796      0.60676153       0.1297987            3337
               6912      -798.82003       9.6225488          -399.70061                         399.70061      0.63363968        0.129944            3430
               6913       -798.8669       9.5207599          -399.71047                         399.71047      0.64000034         0.12954           11634
               6914      -798.85763       9.5952183           399.70781                         399.70781      0.64915439       0.1298473           10511
               6915      -798.80575       9.8481495           399.69569                         399.69569      0.65938125       0.1307484            8774
               6916      -792.77147       589.02215          -382.00338                         382.01285       4968.0581       0.1315645           26211
               6917       -798.9204       8.9071333          -399.72655                         399.72655      0.58163916        0.129621            4018
               6918      -798.95438       8.7235015           399.73538                         399.73538      0.56870745       0.1291135            3971
               6919      -798.93698       8.7824792          -399.73104                         399.73104      0.57101009       0.1327487            4538
               6920      -798.77635       10.375657           399.68615                         399.68615      0.70892976       0.1316558            3606
               6921       -798.7975       9.6061819          -399.69262                         399.69262      0.64998606       0.1362087            3155
               6922      -798.85647       9.2266122           399.71057                         399.71057      0.60045901       0.1287845            3163
               6923      -798.90461       9.0165633           -399.7221                          399.7221      0.59472853       0.1295979            4327
               6924      -798.84673       9.7273509           399.70628                         399.70628      0.64566617       0.1309635            3601
               6925      -781.53114        1419.903           332.08236                         347.84743       23873.269       0.1299944           37835
               6926      -798.83699       9.7955673            -399.703                           399.703      0.66238382       0.1290141            3524
               6927      -798.94247       8.4783839            399.7314                          399.7314      0.56223835       0.1292851            4205
               6928      -798.83671       9.4051843           399.70547                         399.70547      0.61297957       0.1302989            2762
               6929      -798.73031       10.758267           399.67617                         399.67617      0.71685656       0.1319437            3713
               6930      -798.95919       8.5194138          -399.73423                         399.73423      0.57287534       0.1294742            3950
               6931      -798.79143        10.10167          -399.69213                         399.69213      0.67068324       0.1289842            6067
               6932      -798.85502       9.4563925          -399.70904                         399.70904      0.62673562       0.1290341            4016
               6933      -793.16501       526.49982          -387.69459                         387.69459       2468.6585       0.1338679           26815
               6934      -785.62251        1142.721           355.73778                         356.64307         13060.5       0.1343312           34685
               6935      -773.14238       1904.5336          -312.59983                         320.40977       24014.826         0.13335           47163
               6936      -798.94879       8.2318786          -399.73147                         399.73147      0.55390189       0.1320615            3769
               6937      -780.22368       1538.0628           347.10527                         347.18275       12880.284        0.133963           40022
               6938      -798.91411       9.0599861          -399.72516                         399.72516      0.59000692       0.1324879            4410
               6939      -798.87591       8.7502175          -399.71409                         399.71409      0.57897464       0.1303496           15007
               6940      -798.81751       9.8124881          -399.69865                         399.69865      0.65464465       0.1299644            3745
               6941      -798.78472       9.9231867           -399.6886                          399.6886      0.68741265       0.1305907            3658
               6942      -798.91148       8.7161624          -399.72366                         399.72366      0.57728932       0.1323301            3132
               6943      -798.80128       9.8408733           399.69477                         399.69477      0.65460327       0.1561143            3381
               6944      -798.90242       8.8007075          -399.72005                         399.72005      0.58919408       0.1320661            3994
               6945      -798.86358       9.3474122           399.71034                         399.71034      0.62459441       0.1340499            4100
               6946      -798.95325       9.0435591          -399.73091                         399.73091      0.62318508       0.1302526            2936
               6947        -798.792       9.9427777          -399.69195                         399.69195       0.6638043       0.1311576            3163
               6948      -798.90249       9.1411303            399.7189                          399.7189      0.62037592       0.1297823            4003
               6949      -784.47537        1237.336          -349.26778                         355.22239       16515.165       0.1305155           35501
               6950      -798.84706       9.3060208           399.70655                         399.70655      0.61909989       0.1294495            3405
               6951      -798.91447       8.8797621          -399.72274                         399.72274      0.60132984       0.1298864            7749
               6952      -798.79973       9.7529032           399.69321                         399.69321      0.66596199       0.1301658            3665
               6953      -798.84159        9.446602          -399.70603                         399.70603      0.62246825        0.129626            3205
               6954      -798.89285       9.3459246          -399.71481                         399.71481      0.64893407       0.1389461            3507
               6955      -798.86348       9.4018482          -399.70882                         399.70882      0.64669809       0.1428331            6746
               6956      -798.83546       9.8191321            399.7045                          399.7045      0.65008721       0.1367061            3847
               6957      -798.74971       10.405206          -399.68205                         399.68205      0.68924151       0.1302628            4024
               6958      -798.79624       9.8701973          -399.69184                         399.69184      0.66771124       0.1298516            5284
               6959      -798.91123       8.8189359          -399.72344                         399.72344      0.58268752        0.129655            3671
               6960      -798.97651       8.3189113           399.74195                         399.74195      0.53407943       0.1300751            3047
               6961      -798.98205       8.2534943           399.74199                         399.74199      0.54607952       0.1294555            4403
               6962      -795.17746       359.35831           391.57565                         391.57565       1806.2547       0.1319652           24081
               6963      -785.76421       1146.6659          -353.69914                         356.20392       14852.096       0.1376385           34853
               6964      -798.84909       9.1703865           399.70825                         399.70825      0.60032765       0.1344659            2954
               6965      -798.93445       8.6470026          -399.72942                         399.72942      0.56853085       0.1377656            3241
               6966       -798.8535       9.5524576          -399.70969                         399.70969      0.62507208       0.1310306            7985
               6967       -798.8537       9.2614842          -399.70706                         399.70706      0.62743975       0.1301939            3856
               6968      -798.84383       9.2611349          -399.70409                         399.70409      0.62624334       0.1303786            3374
               6969      -798.84202       9.5419705           399.70514                         399.70514      0.63679881       0.1309864            3871
               6970      -798.89179       9.0097316          -399.71893                         399.71893      0.59302532        0.131396            3236
               6971      -798.90337       8.8807976           399.72132                         399.72132      0.58956222       0.1360242            4617
               6972      -798.92766       8.4066896           399.72773                         399.72773      0.55614334        0.136201            9604
               6973      -798.79926       9.9776187           399.69295                         399.69295      0.67518387       0.1371073            6887
               6974      -798.87379       9.4018806          -399.71175                         399.71175      0.64071562       0.1310721            4115
               6975      -798.80234       9.9062037           399.69506                         399.69506      0.66015136       0.1300748            3707
               6976      -782.71352       1348.0531          -350.18005                         351.53614       13792.575       0.1382548           36698
               6977      -798.80542       9.4493399          -399.69583                         399.69583      0.62824599       0.1370935           14594
               6978      -798.83841       9.7152729          -399.70458                         399.70458      0.64541559       0.1351025            3798
               6979      -798.75832       10.339818           399.68322                         399.68322      0.69376609       0.1338136            3928
               6980      -798.92107       8.9201915          -399.72508                         399.72508       0.5933173       0.1325291            5337
               6981      -798.87109       9.3619147           399.71075                         399.71075      0.63527817       0.1321907            4367
               6982      -798.87262       9.2137972           399.71281                         399.71281      0.61494469       0.1350197            4438
               6983      -798.90557       8.9081806           399.71954                         399.71954      0.61062777       0.1330435            4505
               6984      -798.89906       9.0366034          -399.71892                         399.71892      0.60615284       0.1311015            3929
               6985      -798.91863       8.8289679           399.72531                         399.72531      0.58352799       0.1310575            3297
               6986      -781.67324       1428.4759           327.12229                         343.65219       26699.337       0.1323191           39085
               6987      -798.77601       10.185842          -399.68665                         399.68665      0.69152559        0.133242            3781
               6988      -798.97595       8.3701632          -399.73747                         399.73747      0.56701914       0.1346559            4585
               6989      -798.98414       8.1074458          -399.74186                         399.74186      0.53780526       0.1500984           14163
               6990      -779.43439       1567.0684           331.47546                         345.05275        22048.52       0.1449955           39842
               6991      -798.87765       8.9823598           399.71457                         399.71457      0.59487863       0.1356427            4309
               6992      -798.81642       9.9502777           399.69793                         399.69793      0.66643096       0.1304407            3375
               6993      -798.81862       10.084405          -399.69531                         399.69531      0.71544106       0.1308435            3946
               6994      -793.54354       511.38724           386.89823                         386.89823       3085.4514       0.1315998           26202
               6995      -798.94445       8.3283575          -399.73111                         399.73111      0.55355265       0.1308981            3706
               6996      -798.99733       8.2835152           399.74483                         399.74483      0.55063204       0.1410193            3498
               6997      -798.81874        9.956974          -399.69718                         399.69718      0.68202141       0.1330017           19661
               6998      -798.83294       10.140482           399.69957                         399.69957      0.69600181       0.1308328            3524
               6999      -798.84381       9.2463156          -399.70595                         399.70595       0.6216532       0.1395752            3405
               7000        -798.858        9.663836          -399.70867                         399.70867      0.64979156       0.1396319            3309
               7001      -790.35427       776.52438          -377.51275                         377.51275       5656.9224       0.1323853           29898
               7002      -798.93569       8.8559106          -399.72976                         399.72976       0.5874151       0.1395642            3273
               7003      -798.87789       9.7167244           399.71381                         399.71381        0.653061       0.1406404            5834
               7004      -798.94803       8.6282123          -399.73185                         399.73185       0.5749952       0.1321248            5366
               7005       -798.7617       10.347376            399.6836                          399.6836       0.7032197       0.1312227            3915
               7006      -798.85781       9.5991623           399.70796                         399.70796      0.64931062        0.130473            3796
               7007      -798.79674       9.9069113          -399.69169                         399.69169      0.67471541       0.1336266            3402
               7008      -798.91877       8.7963319          -399.72437                         399.72437      0.58714258       0.1415711            8847
               7009       -798.9316       8.5213661          -399.72841                         399.72841      0.56527889       0.1360039            2901
               7010      -798.88386       9.3951638            399.7178                          399.7178       0.6098827       0.1305087            3028
               7011      -798.93595       8.7882783          -399.73083                         399.73083      0.56970185       0.1314363            3469
               7012       -798.8809       9.2652575          -399.71158                         399.71158      0.65067769       0.1307879            3052
               7013      -798.84716       9.4928562           399.70431                         399.70431      0.65163121       0.1307588           16878
               7014      -798.91653       9.2737109          -399.72265                         399.72265      0.63075748       0.1304437            4509
               7015      -798.85819       9.3123914          -399.71072                         399.71072      0.61058327       0.1393347            3464
               7016      -798.84375       9.5434051           399.70612                         399.70612       0.6317179       0.1409177            3935
               7017      -798.78478       9.8990004           399.68921                         399.68921      0.66724779       0.1318589            4528
               7018      -798.87338       9.0916443           399.71054                         399.71054      0.62807446        0.133098           14998
               7019      -799.00316       8.0124506          -399.74713                         399.74713      0.52685464       0.1312945            4228
               7020      -798.85183        9.679706          -399.70432                         399.70432      0.67536341       0.1309653            5263
               7021      -798.97957       8.7325174          -399.73858                         399.73858      0.59533757       0.1320445            3832
               7022      -798.85154       9.1785587          -399.70741                         399.70741       0.6124958       0.1305688            3406
               7023      -798.82783       9.7380801          -399.70181                         399.70181      0.64692849       0.1305819            4374
               7024      -798.85259       9.4351095           -399.7075                          399.7075      0.63091316       0.1317447            3433
               7025      -798.87602       8.9846281          -399.71353                         399.71353      0.60241453       0.1314186            4513
               7026      -798.86492       10.601401           399.70262                         399.70262       1.0134581       0.1324471           20150
